timestamp,symbol,open,high,low,close,volume
2026-09-15 15:30:00,MSFT,527.36,531.45,526.54,527.07,295649
2026-09-15 16:00:00,MSFT,527.07,531.37,521.79,521.80,591682
2026-09-16 09:30:00,MSFT,522.89,525.60,517.99,520.37,1147342
2026-09-16 10:00:00,MSFT,520.37,521.62,515.55,516.93,604992
2026-09-16 10:30:00,MSFT,516.93,518.86,516.52,517.72,444584
2026-09-16 11:00:00,MSFT,517.72,518.97,514.52,514.69,150701
2026-09-16 11:30:00,MSFT,514.69,520.65,513.10,519.31,102967
2026-09-16 12:00:00,MSFT,519.31,521.11,515.28,520.04,245463
2026-09-16 12:30:00,MSFT,520.04,524.28,517.54,523.29,212809
2026-09-16 13:00:00,MSFT,523.29,526.12,522.49,523.15,230004
2026-09-16 13:30:00,MSFT,523.15,525.90,518.93,520.13,145260
2026-09-16 14:00:00,MSFT,520.13,520.78,516.28,518.32,289726
2026-09-16 14:30:00,MSFT,518.32,522.55,514.10,518.17,340153
2026-09-16 15:00:00,MSFT,518.17,523.99,516.39,523.30,352250
2026-09-16 15:30:00,MSFT,523.30,524.13,521.38,523.28,439222
2026-09-16 16:00:00,MSFT,523.28,526.49,522.78,524.78,617916
2026-09-17 09:30:00,MSFT,523.22,528.49,522.16,525.46,799479
2026-09-17 10:00:00,MSFT,525.46,527.21,520.63,524.57,619685
2026-09-17 10:30:00,MSFT,524.57,527.84,523.14,526.21,415266
2026-09-17 11:00:00,MSFT,526.21,533.92,523.64,533.30,270479
2026-09-17 11:30:00,MSFT,533.30,538.72,533.02,535.30,163879
2026-09-17 12:00:00,MSFT,535.30,537.31,532.50,536.97,98244
2026-09-17 12:30:00,MSFT,536.97,538.03,532.79,533.86,418251
2026-09-17 13:00:00,MSFT,533.86,535.36,529.49,532.04,436024
2026-09-17 13:30:00,MSFT,532.04,533.92,529.90,530.51,312752
2026-09-17 14:00:00,MSFT,530.51,533.59,528.49,530.93,420556
2026-09-17 14:30:00,MSFT,530.93,531.86,525.38,530.49,93586
2026-09-17 15:00:00,MSFT,530.49,532.88,528.30,530.29,217246
2026-09-17 15:30:00,MSFT,530.29,533.34,527.14,532.84,474993
2026-09-17 16:00:00,MSFT,532.84,535.39,530.78,535.35,707189
2026-09-18 09:30:00,MSFT,532.87,534.35,531.36,533.74,634110
2026-09-18 10:00:00,MSFT,533.74,539.96,528.74,537.95,585112
2026-09-18 10:30:00,MSFT,537.95,540.78,534.14,535.76,237263
2026-09-18 11:00:00,MSFT,535.76,537.69,532.50,535.11,447116
2026-09-18 11:30:00,MSFT,535.11,537.90,530.79,531.83,185371
2026-09-18 12:00:00,MSFT,531.83,532.24,530.38,531.85,339009
2026-09-18 12:30:00,MSFT,531.85,536.05,529.34,535.62,369221
2026-09-18 13:00:00,MSFT,535.62,542.59,532.50,539.63,114470
2026-09-18 13:30:00,MSFT,539.63,547.28,534.98,535.47,294661
2026-09-18 14:00:00,MSFT,535.47,535.83,531.33,532.05,246213
2026-09-18 14:30:00,MSFT,532.05,533.80,529.35,530.15,369041
2026-09-18 15:00:00,MSFT,530.15,530.98,526.84,527.83,147650
2026-09-18 15:30:00,MSFT,527.83,529.67,521.15,522.12,410448
2026-09-18 16:00:00,MSFT,522.12,523.13,520.99,522.73,922845
2026-08-31 09:30:00,NVDA,123.85,128.03,122.72,126.54,975557
2026-08-31 10:00:00,NVDA,126.54,130.04,126.33,127.72,894274
2026-08-31 10:30:00,NVDA,127.72,130.84,127.48,129.69,168413
2026-08-31 11:00:00,NVDA,129.69,130.41,127.48,128.14,397267
2026-08-31 11:30:00,NVDA,128.14,131.09,126.23,129.90,101597
2026-08-31 12:00:00,NVDA,129.90,130.29,128.53,130.08,382394
2026-08-31 12:30:00,NVDA,130.08,130.74,129.39,130.68,379964
2026-08-31 13:00:00,NVDA,130.68,131.40,127.54,128.93,231871
2026-08-31 13:30:00,NVDA,128.93,129.51,128.27,128.98,208386
2026-08-31 14:00:00,NVDA,128.98,131.16,128.87,129.73,111411
2026-08-31 14:30:00,NVDA,129.73,130.86,128.86,130.29,323501
2026-08-31 15:00:00,NVDA,130.29,132.19,129.68,130.87,261073
2026-08-31 15:30:00,NVDA,130.87,133.55,130.79,133.01,638539
2026-08-31 16:00:00,NVDA,133.01,133.06,132.32,132.35,1392871
2026-09-01 09:30:00,NVDA,133.61,134.10,133.35,133.64,1740540
2026-09-01 10:00:00,NVDA,133.64,137.39,132.34,135.07,417457
2026-09-01 10:30:00,NVDA,135.07,138.70,134.95,136.44,163541
2026-09-01 11:00:00,NVDA,136.44,137.70,135.50,135.51,341493
2026-09-01 11:30:00,NVDA,135.51,137.65,134.63,136.80,319720
2026-09-01 12:00:00,NVDA,136.80,138.35,136.65,137.63,265018
2026-09-01 12:30:00,NVDA,137.63,139.09,135.96,138.83,432594
2026-09-01 13:00:00,NVDA,138.83,140.13,136.93,137.17,136359
2026-09-01 13:30:00,NVDA,137.17,138.09,134.11,134.36,271856
2026-09-01 14:00:00,NVDA,134.36,134.68,131.81,131.90,374553
2026-09-01 14:30:00,NVDA,131.90,133.77,130.82,132.55,368283
2026-09-01 15:00:00,NVDA,132.55,133.92,129.54,133.35,436724
2026-09-01 15:30:00,NVDA,133.35,133.70,131.98,132.79,605556
2026-09-01 16:00:00,NVDA,132.79,134.54,132.44,133.62,752550
2026-09-02 09:30:00,NVDA,134.57,136.59,134.57,136.27,737386
2026-09-02 10:00:00,NVDA,136.27,138.11,135.09,135.68,790546
2026-09-02 10:30:00,NVDA,135.68,137.22,133.74,135.60,247001
2026-09-02 11:00:00,NVDA,135.60,140.78,135.54,138.01,256356
2026-09-02 11:30:00,NVDA,138.01,139.28,136.70,136.76,336820
2026-09-02 12:00:00,NVDA,136.76,137.62,136.06,136.46,433268
2026-09-02 12:30:00,NVDA,136.46,137.30,134.48,135.17,241311
2026-09-02 13:00:00,NVDA,135.17,137.50,135.08,135.89,328821
2026-09-02 13:30:00,NVDA,135.89,136.04,134.08,135.60,383287
2026-09-02 14:00:00,NVDA,135.60,136.38,132.98,133.52,409790
2026-09-02 14:30:00,NVDA,133.52,133.84,131.36,133.10,279329
2026-09-02 15:00:00,NVDA,133.10,135.70,130.66,134.45,137616
2026-09-02 15:30:00,NVDA,134.45,135.60,133.41,135.19,689122
2026-09-02 16:00:00,NVDA,135.19,137.85,133.67,136.54,1439028
2026-09-03 09:30:00,NVDA,138.82,141.86,138.29,140.59,884827
2026-09-03 10:00:00,NVDA,140.59,144.51,139.16,140.94,751608
2026-09-03 10:30:00,NVDA,140.94,141.09,138.54,139.64,259477
2026-09-03 11:00:00,NVDA,139.64,144.25,139.18,142.67,436906
2026-09-03 11:30:00,NVDA,142.67,143.99,140.65,141.20,209247
2026-09-03 12:00:00,NVDA,141.20,141.37,139.68,140.58,236035
2026-09-03 12:30:00,NVDA,140.58,142.61,140.12,140.93,331555
2026-09-03 13:00:00,NVDA,140.93,142.40,137.26,139.29,223370
2026-09-03 13:30:00,NVDA,139.29,140.65,136.66,138.85,286848
2026-09-03 14:00:00,NVDA,138.85,139.96,135.61,138.01,156795
2026-09-03 14:30:00,NVDA,138.01,138.86,137.50,137.72,311932
2026-09-03 15:00:00,NVDA,137.72,138.70,134.94,136.39,192190
2026-09-03 15:30:00,NVDA,136.39,138.22,134.91,136.97,393941
2026-09-03 16:00:00,NVDA,136.97,138.31,134.96,136.05,951810
2026-09-04 09:30:00,NVDA,136.29,140.03,136.00,138.54,560081
2026-09-04 10:00:00,NVDA,138.54,140.24,136.95,139.67,394144
2026-09-04 10:30:00,NVDA,139.67,141.46,139.63,140.10,162806
2026-09-04 11:00:00,NVDA,140.10,141.49,136.25,137.12,184572
2026-09-04 11:30:00,NVDA,137.12,137.15,135.10,135.96,229639
2026-09-04 12:00:00,NVDA,135.96,137.77,132.86,134.00,360573
2026-09-04 12:30:00,NVDA,134.00,135.19,131.99,135.05,99555
2026-09-04 13:00:00,NVDA,135.05,136.21,134.57,135.87,99052
2026-09-04 13:30:00,NVDA,135.87,136.92,135.25,135.27,339723
2026-09-04 14:00:00,NVDA,135.27,137.87,134.67,136.26,99643
2026-09-04 14:30:00,NVDA,136.26,137.62,135.32,135.40,136256
2026-09-04 15:00:00,NVDA,135.40,137.05,133.97,136.64,354893
2026-09-04 15:30:00,NVDA,136.64,139.78,136.54,137.28,778705
2026-09-04 16:00:00,NVDA,137.28,137.42,135.86,136.34,1412413
2026-09-07 09:30:00,NVDA,137.34,138.69,134.98,135.93,1068710
2026-09-07 10:00:00,NVDA,135.93,137.69,135.20,136.08,434019
2026-09-07 10:30:00,NVDA,136.08,137.04,133.56,134.47,251928
2026-09-07 11:00:00,NVDA,134.47,136.70,133.67,135.37,176878
2026-09-07 11:30:00,NVDA,135.37,137.22,135.26,137.08,281103
2026-09-07 12:00:00,NVDA,137.08,137.24,135.28,137.04,252818
2026-09-07 12:30:00,NVDA,137.04,138.64,134.77,136.29,443210
2026-09-07 13:00:00,NVDA,136.29,136.60,134.74,136.47,324001
2026-09-07 13:30:00,NVDA,136.47,137.47,133.74,135.96,448866
2026-09-07 14:00:00,NVDA,135.96,136.16,134.35,135.94,414868
2026-09-07 14:30:00,NVDA,135.94,137.49,135.39,137.05,150028
2026-09-07 15:00:00,NVDA,137.05,138.20,136.22,136.38,397581
2026-09-07 15:30:00,NVDA,136.38,137.55,133.28,134.77,946353
2026-09-07 16:00:00,NVDA,134.77,135.57,131.95,133.50,1699513
2026-09-08 09:30:00,NVDA,134.25,135.77,133.31,133.84,613793
2026-09-08 10:00:00,NVDA,133.84,134.74,132.78,134.49,461976
2026-09-08 10:30:00,NVDA,134.49,135.02,131.46,131.71,252028
2026-09-08 11:00:00,NVDA,131.71,133.56,131.03,132.69,336286
2026-09-08 11:30:00,NVDA,132.69,133.72,129.97,130.62,109169
2026-09-08 12:00:00,NVDA,130.62,130.97,128.67,129.00,322419
2026-09-08 12:30:00,NVDA,129.00,129.56,128.25,129.16,91413
2026-09-08 13:00:00,NVDA,129.16,130.27,127.08,127.11,103744
2026-09-08 13:30:00,NVDA,127.11,128.46,124.61,125.30,363725
2026-09-08 14:00:00,NVDA,125.30,128.63,123.26,128.54,96638
2026-09-08 14:30:00,NVDA,128.54,130.10,127.93,129.95,151003
2026-09-08 15:00:00,NVDA,129.95,133.14,129.31,130.37,280529
2026-09-08 15:30:00,NVDA,130.37,132.49,128.50,129.21,645833
2026-09-08 16:00:00,NVDA,129.21,130.27,127.07,127.71,1179326
2026-09-09 09:30:00,NVDA,125.39,130.72,125.00,128.61,917015
2026-09-09 10:00:00,NVDA,128.61,129.95,127.18,129.10,562856
2026-09-09 10:30:00,NVDA,129.10,129.46,126.07,126.92,200410
2026-09-09 11:00:00,NVDA,126.92,127.58,126.02,127.57,224519
2026-09-09 11:30:00,NVDA,127.57,130.54,127.55,128.67,426133
2026-09-09 12:00:00,NVDA,128.67,130.15,127.52,128.34,88202
2026-09-09 12:30:00,NVDA,128.34,128.77,127.45,128.40,432333
2026-09-09 13:00:00,NVDA,128.40,128.49,127.27,127.57,103192
2026-09-09 13:30:00,NVDA,127.57,127.98,126.36,126.76,109592
2026-09-09 14:00:00,NVDA,126.76,131.52,124.37,129.51,202768
2026-09-09 14:30:00,NVDA,129.51,131.95,128.95,130.46,432600
2026-09-09 15:00:00,NVDA,130.46,132.55,129.79,132.24,155109
2026-09-09 15:30:00,NVDA,132.24,134.13,131.54,134.02,833761
2026-09-09 16:00:00,NVDA,134.02,136.68,133.34,134.66,817280
2026-09-10 09:30:00,NVDA,132.97,135.71,131.83,131.90,1799131
2026-09-10 10:00:00,NVDA,131.90,133.47,130.28,130.72,406466
2026-09-10 10:30:00,NVDA,130.72,132.30,130.11,132.10,362029
2026-09-10 11:00:00,NVDA,132.10,132.43,128.85,129.34,322758
2026-09-10 11:30:00,NVDA,129.34,132.60,128.69,131.48,298370
2026-09-10 12:00:00,NVDA,131.48,131.67,130.75,130.78,419060
2026-09-10 12:30:00,NVDA,130.78,132.76,130.26,131.78,274551
2026-09-10 13:00:00,NVDA,131.78,134.66,131.49,133.75,433198
2026-09-10 13:30:00,NVDA,133.75,135.09,133.57,134.86,118159
2026-09-10 14:00:00,NVDA,134.86,137.48,134.65,135.84,331340
2026-09-10 14:30:00,NVDA,135.84,136.42,131.81,133.98,238957
2026-09-10 15:00:00,NVDA,133.98,134.31,131.54,134.26,141507
2026-09-10 15:30:00,NVDA,134.26,134.29,131.12,132.83,504377
2026-09-10 16:00:00,NVDA,132.83,134.33,131.49,132.09,1124475
2026-09-11 09:30:00,NVDA,133.20,134.44,132.25,133.45,998534
2026-09-11 10:00:00,NVDA,133.45,134.80,131.55,133.19,738640
2026-09-11 10:30:00,NVDA,133.19,138.30,131.26,136.58,186497
2026-09-11 11:00:00,NVDA,136.58,137.91,135.79,137.16,374924
2026-09-11 11:30:00,NVDA,137.16,140.15,135.83,138.82,386200
2026-09-11 12:00:00,NVDA,138.82,140.02,138.29,139.04,159907
2026-09-11 12:30:00,NVDA,139.04,140.16,138.31,139.43,368695
2026-09-11 13:00:00,NVDA,139.43,140.35,137.63,138.97,214913
2026-09-11 13:30:00,NVDA,138.97,140.39,138.68,139.15,321607
2026-09-11 14:00:00,NVDA,139.15,140.09,135.07,136.70,168743
2026-09-11 14:30:00,NVDA,136.70,138.96,135.81,137.93,416492
2026-09-11 15:00:00,NVDA,137.93,142.14,137.59,140.87,118970
2026-09-11 15:30:00,NVDA,140.87,143.61,140.77,143.06,911338
2026-09-11 16:00:00,NVDA,143.06,143.26,139.77,141.47,469171
2026-09-14 09:30:00,NVDA,142.08,145.27,141.50,143.80,1742934
2026-09-14 10:00:00,NVDA,143.80,146.67,142.44,145.81,681319
2026-09-14 10:30:00,NVDA,145.81,147.41,145.71,146.03,224043
2026-09-14 11:00:00,NVDA,146.03,146.24,143.05,144.77,305744
2026-09-14 11:30:00,NVDA,144.77,145.62,142.47,144.76,136107
2026-09-14 12:00:00,NVDA,144.76,147.16,144.67,146.48,212339
2026-09-14 12:30:00,NVDA,146.48,149.11,145.66,148.75,288088
2026-09-14 13:00:00,NVDA,148.75,153.83,147.92,152.42,445552
2026-09-14 13:30:00,NVDA,152.42,153.04,150.66,152.77,122266
2026-09-14 14:00:00,NVDA,152.77,154.68,150.88,150.91,278843
2026-09-14 14:30:00,NVDA,150.91,151.86,149.29,150.21,413839
2026-09-14 15:00:00,NVDA,150.21,151.29,148.98,151.25,253681
2026-09-14 15:30:00,NVDA,151.25,153.39,150.32,151.28,349994
2026-09-14 16:00:00,NVDA,151.28,155.90,150.96,154.26,1638632
2026-09-15 09:30:00,NVDA,160.13,160.19,157.13,159.63,1588817
2026-09-15 10:00:00,NVDA,159.63,161.76,159.51,161.46,579761
2026-09-15 10:30:00,NVDA,161.46,162.78,160.04,162.70,288821
2026-09-15 11:00:00,NVDA,162.70,166.31,162.24,165.34,375676
2026-09-15 11:30:00,NVDA,165.34,167.99,163.26,165.58,253921
2026-09-15 12:00:00,NVDA,165.58,169.68,164.19,168.10,441397
2026-09-15 12:30:00,NVDA,168.10,169.61,167.36,167.78,309160
2026-09-15 13:00:00,NVDA,167.78,167.84,167.21,167.72,397282
2026-09-15 13:30:00,NVDA,167.72,171.50,165.95,168.30,95532
2026-09-15 14:00:00,NVDA,168.30,171.79,166.61,170.26,316218
2026-09-15 14:30:00,NVDA,170.26,170.33,167.25,168.54,436355
2026-09-15 15:00:00,NVDA,168.54,169.63,167.21,167.86,404332
2026-09-15 15:30:00,NVDA,167.86,168.79,166.59,167.50,648458
2026-09-15 16:00:00,NVDA,167.50,168.62,165.72,168.18,1267096
2026-09-16 09:30:00,NVDA,167.69,169.64,167.66,168.53,1204801
2026-09-16 10:00:00,NVDA,168.53,169.23,167.35,168.63,834041
2026-09-16 10:30:00,NVDA,168.63,170.95,168.18,169.69,93768
2026-09-16 11:00:00,NVDA,169.69,172.63,167.81,171.73,281975
2026-09-16 11:30:00,NVDA,171.73,173.09,169.77,169.87,124406
2026-09-16 12:00:00,NVDA,169.87,171.52,168.56,169.53,353208
2026-09-16 12:30:00,NVDA,169.53,170.15,168.38,169.50,152792
2026-09-16 13:00:00,NVDA,169.50,170.52,168.88,169.36,224683
2026-09-16 13:30:00,NVDA,169.36,171.62,168.65,170.29,120328
2026-09-16 14:00:00,NVDA,170.29,172.70,167.16,167.43,403312
2026-09-16 14:30:00,NVDA,167.43,167.64,164.77,165.34,239728
2026-09-16 15:00:00,NVDA,165.34,167.25,164.66,167.20,252774
2026-09-16 15:30:00,NVDA,167.20,168.47,165.23,165.73,932661
2026-09-16 16:00:00,NVDA,165.73,166.85,164.40,166.74,871216
2026-09-17 09:30:00,NVDA,173.25,173.36,171.18,172.11,1777292
2026-09-17 10:00:00,NVDA,172.11,174.87,172.01,173.13,504200
2026-09-17 10:30:00,NVDA,173.13,174.09,172.18,172.46,375620
2026-09-17 11:00:00,NVDA,172.46,173.88,166.44,170.73,174333
2026-09-17 11:30:00,NVDA,170.73,172.24,168.39,169.78,189916
2026-09-17 12:00:00,NVDA,169.78,170.78,168.80,169.21,443245
2026-09-17 12:30:00,NVDA,169.21,173.61,168.67,172.52,152969
2026-09-17 13:00:00,NVDA,172.52,173.18,169.11,169.83,425329
2026-09-17 13:30:00,NVDA,169.83,172.11,168.81,170.97,393489
2026-09-17 14:00:00,NVDA,170.97,173.77,170.80,172.44,345610
2026-09-17 14:30:00,NVDA,172.44,177.13,172.12,175.87,268496
2026-09-17 15:00:00,NVDA,175.87,176.91,173.51,176.17,391332
2026-09-17 15:30:00,NVDA,176.17,176.61,175.44,175.68,622253
2026-09-17 16:00:00,NVDA,175.68,176.61,171.32,172.91,1631158
2026-09-18 09:30:00,NVDA,177.55,179.40,175.93,177.28,1352730
2026-09-18 10:00:00,NVDA,177.28,178.40,176.88,178.01,835098
2026-09-18 10:30:00,NVDA,178.01,182.84,177.14,181.24,313716
2026-09-18 11:00:00,NVDA,181.24,182.35,178.80,179.71,159033
2026-09-18 11:30:00,NVDA,179.71,179.88,176.76,177.01,134813
2026-09-18 12:00:00,NVDA,177.01,179.95,173.62,175.81,154278
2026-09-18 12:30:00,NVDA,175.81,178.45,174.80,177.72,188458
2026-09-18 13:00:00,NVDA,177.72,177.89,174.19,175.96,317212
2026-09-18 13:30:00,NVDA,175.96,178.27,174.92,177.78,140337
2026-09-18 14:00:00,NVDA,177.78,179.77,175.88,179.59,207880
2026-09-18 14:30:00,NVDA,179.59,183.64,179.41,181.87,253533
2026-09-18 15:00:00,NVDA,181.87,183.17,177.05,177.21,176705
2026-09-18 15:30:00,NVDA,177.21,180.01,175.37,179.22,664798
2026-09-18 16:00:00,NVDA,179.22,182.28,178.62,181.93,1265447
2026-08-31 09:30:00,GOOGL,181.75,182.63,181.52,182.61,581205
2026-08-31 10:00:00,GOOGL,182.61,185.80,181.91,184.47,812968
2026-08-31 10:30:00,GOOGL,184.47,185.61,183.84,184.92,336630
2026-08-31 11:00:00,GOOGL,184.92,186.38,184.71,185.20,392984
2026-08-31 11:30:00,GOOGL,185.20,185.74,183.73,184.32,320050
2026-08-31 12:00:00,GOOGL,184.32,186.23,183.29,185.09,235946
2026-08-31 12:30:00,GOOGL,185.09,187.08,184.75,186.53,205080
2026-08-31 13:00:00,GOOGL,186.53,186.71,185.14,185.64,443560
2026-08-31 13:30:00,GOOGL,185.64,187.08,184.73,186.43,301794
2026-08-31 14:00:00,GOOGL,186.43,186.90,184.46,185.56,443558
2026-08-31 14:30:00,GOOGL,185.56,188.99,185.32,188.03,231432
2026-08-31 15:00:00,GOOGL,188.03,189.19,187.46,188.72,316454
2026-08-31 15:30:00,GOOGL,188.72,189.89,186.03,186.96,454607
2026-08-31 16:00:00,GOOGL,186.96,187.83,184.57,186.58,1509980
2026-09-01 09:30:00,GOOGL,185.53,186.86,184.49,184.56,1380824
2026-09-01 10:00:00,GOOGL,184.56,184.58,182.71,184.10,556278
2026-09-01 10:30:00,GOOGL,184.10,185.12,183.98,184.53,231346
2026-09-01 11:00:00,GOOGL,184.53,186.03,184.46,185.22,368214
2026-09-01 11:30:00,GOOGL,185.22,186.32,183.14,183.21,220450
2026-09-01 12:00:00,GOOGL,183.21,185.14,182.17,183.60,101815
2026-09-01 12:30:00,GOOGL,183.60,185.34,182.70,185.28,194578
2026-09-01 13:00:00,GOOGL,185.28,185.91,184.60,185.88,236085
2026-09-01 13:30:00,GOOGL,185.88,186.03,184.00,184.15,217790
2026-09-01 14:00:00,GOOGL,184.15,185.41,180.44,182.91,204227
2026-09-01 14:30:00,GOOGL,182.91,184.71,181.59,184.37,441304
2026-09-01 15:00:00,GOOGL,184.37,185.44,182.95,183.29,152999
2026-09-01 15:30:00,GOOGL,183.29,183.62,181.30,182.79,312241
2026-09-01 16:00:00,GOOGL,182.79,183.23,181.09,181.50,1063699
2026-09-02 09:30:00,GOOGL,180.94,181.57,179.24,180.74,649701
2026-09-02 10:00:00,GOOGL,180.74,181.64,177.10,178.12,681589
2026-09-02 10:30:00,GOOGL,178.12,182.58,177.84,181.32,149568
2026-09-02 11:00:00,GOOGL,181.32,181.32,179.60,180.90,209789
2026-09-02 11:30:00,GOOGL,180.90,182.29,179.82,181.06,220885
2026-09-02 12:00:00,GOOGL,181.06,181.76,180.49,181.20,119592
2026-09-02 12:30:00,GOOGL,181.20,182.46,178.80,179.62,225870
2026-09-02 13:00:00,GOOGL,179.62,181.00,178.05,180.43,318391
2026-09-02 13:30:00,GOOGL,180.43,181.69,179.01,181.46,128833
2026-09-02 14:00:00,GOOGL,181.46,181.64,180.55,181.53,428202
2026-09-02 14:30:00,GOOGL,181.53,183.05,180.59,180.82,305256
2026-09-02 15:00:00,GOOGL,180.82,181.26,178.87,179.72,249274
2026-09-02 15:30:00,GOOGL,179.72,180.92,178.79,180.26,758913
2026-09-02 16:00:00,GOOGL,180.26,180.67,177.90,179.58,551521
2026-09-03 09:30:00,GOOGL,182.18,182.77,182.05,182.69,781315
2026-09-03 10:00:00,GOOGL,182.69,182.70,182.15,182.69,388320
2026-09-03 10:30:00,GOOGL,182.69,183.21,182.05,182.52,223665
2026-09-03 11:00:00,GOOGL,182.52,183.93,181.45,183.49,420216
2026-09-03 11:30:00,GOOGL,183.49,184.83,182.77,184.40,240174
2026-09-03 12:00:00,GOOGL,184.40,185.79,183.80,184.13,129903
2026-09-03 12:30:00,GOOGL,184.13,185.34,184.12,184.39,149572
2026-09-03 13:00:00,GOOGL,184.39,184.95,183.12,183.22,260131
2026-09-03 13:30:00,GOOGL,183.22,184.33,180.95,183.31,301414
2026-09-03 14:00:00,GOOGL,183.31,184.20,182.83,182.88,133701
2026-09-03 14:30:00,GOOGL,182.88,184.07,182.40,183.43,236895
2026-09-03 15:00:00,GOOGL,183.43,185.90,183.42,184.80,435014
2026-09-03 15:30:00,GOOGL,184.80,185.44,183.38,184.19,258886
2026-09-03 16:00:00,GOOGL,184.19,184.51,183.34,183.68,767454
2026-09-04 09:30:00,GOOGL,184.84,186.90,184.29,186.33,660690
2026-09-04 10:00:00,GOOGL,186.33,186.95,186.00,186.67,652686
2026-09-04 10:30:00,GOOGL,186.67,187.39,185.78,185.94,417966
2026-09-04 11:00:00,GOOGL,185.94,186.87,184.56,185.10,394576
2026-09-04 11:30:00,GOOGL,185.10,185.78,184.78,184.96,425194
2026-09-04 12:00:00,GOOGL,184.96,185.37,184.50,184.90,398204
2026-09-04 12:30:00,GOOGL,184.90,184.98,182.87,182.95,205483
2026-09-04 13:00:00,GOOGL,182.95,183.78,182.94,183.37,341925
2026-09-04 13:30:00,GOOGL,183.37,183.61,183.01,183.11,269319
2026-09-04 14:00:00,GOOGL,183.11,183.52,182.85,183.03,377995
2026-09-04 14:30:00,GOOGL,183.03,183.53,181.31,181.75,118268
2026-09-04 15:00:00,GOOGL,181.75,183.28,181.72,182.97,217460
2026-09-04 15:30:00,GOOGL,182.97,185.43,182.17,183.58,550404
2026-09-04 16:00:00,GOOGL,183.58,184.26,182.53,183.24,1321224
2026-09-07 09:30:00,GOOGL,181.62,182.86,180.82,182.21,770194
2026-09-07 10:00:00,GOOGL,182.21,182.91,181.51,182.07,412924
2026-09-07 10:30:00,GOOGL,182.07,182.87,181.86,182.05,412552
2026-09-07 11:00:00,GOOGL,182.05,183.43,181.61,182.23,309368
2026-09-07 11:30:00,GOOGL,182.23,182.43,179.88,181.47,110359
2026-09-07 12:00:00,GOOGL,181.47,183.48,180.62,181.60,108850
2026-09-07 12:30:00,GOOGL,181.60,183.22,180.33,182.72,172089
2026-09-07 13:00:00,GOOGL,182.72,185.02,182.57,184.12,261773
2026-09-07 13:30:00,GOOGL,184.12,185.57,183.26,183.47,215920
2026-09-07 14:00:00,GOOGL,183.47,184.20,183.34,183.82,141895
2026-09-07 14:30:00,GOOGL,183.82,183.85,182.73,182.93,305089
2026-09-07 15:00:00,GOOGL,182.93,183.23,182.65,182.91,120406
2026-09-07 15:30:00,GOOGL,182.91,183.90,181.41,181.43,308132
2026-09-07 16:00:00,GOOGL,181.43,181.43,179.52,179.94,665807
2026-09-08 09:30:00,GOOGL,181.09,183.29,180.08,182.52,455386
2026-09-08 10:00:00,GOOGL,182.52,185.45,182.07,183.85,506430
2026-09-08 10:30:00,GOOGL,183.85,185.21,183.39,184.98,98540
2026-09-08 11:00:00,GOOGL,184.98,186.74,184.04,184.65,423777
2026-09-08 11:30:00,GOOGL,184.65,185.01,182.61,183.76,222217
2026-09-08 12:00:00,GOOGL,183.76,185.25,182.79,184.75,142600
2026-09-08 12:30:00,GOOGL,184.75,184.77,181.56,182.20,104079
2026-09-08 13:00:00,GOOGL,182.20,184.47,182.11,184.17,323843
2026-09-08 13:30:00,GOOGL,184.17,186.67,184.04,185.58,319466
2026-09-08 14:00:00,GOOGL,185.58,186.66,185.55,186.09,375597
2026-09-08 14:30:00,GOOGL,186.09,187.91,186.05,186.55,338663
2026-09-08 15:00:00,GOOGL,186.55,189.23,186.53,187.75,366554
2026-09-08 15:30:00,GOOGL,187.75,188.49,186.87,187.85,494315
2026-09-08 16:00:00,GOOGL,187.85,189.11,187.54,187.94,470121
2026-09-09 09:30:00,GOOGL,188.13,189.07,186.74,188.15,1094896
2026-09-09 10:00:00,GOOGL,188.15,190.02,188.08,189.38,312804
2026-09-09 10:30:00,GOOGL,189.38,191.32,189.30,190.85,226709
2026-09-09 11:00:00,GOOGL,190.85,194.31,190.01,193.22,447445
2026-09-09 11:30:00,GOOGL,193.22,193.99,191.75,192.34,124513
2026-09-09 12:00:00,GOOGL,192.34,192.84,190.51,191.08,390323
2026-09-09 12:30:00,GOOGL,191.08,191.93,189.79,190.17,148528
2026-09-09 13:00:00,GOOGL,190.17,190.96,189.55,190.29,447382
2026-09-09 13:30:00,GOOGL,190.29,192.75,189.62,192.37,317375
2026-09-09 14:00:00,GOOGL,192.37,192.71,191.89,192.34,386555
2026-09-09 14:30:00,GOOGL,192.34,194.78,192.08,194.46,315702
2026-09-09 15:00:00,GOOGL,194.46,194.65,191.02,193.24,188861
2026-09-09 15:30:00,GOOGL,193.24,194.18,192.26,192.55,375738
2026-09-09 16:00:00,GOOGL,192.55,195.36,192.09,194.50,1715217
2026-09-10 09:30:00,GOOGL,197.58,200.41,197.39,199.98,970552
2026-09-10 10:00:00,GOOGL,199.98,201.42,199.80,200.52,301328
2026-09-10 10:30:00,GOOGL,200.52,201.16,199.88,200.11,292017
2026-09-10 11:00:00,GOOGL,200.11,200.84,199.19,200.13,368421
2026-09-10 11:30:00,GOOGL,200.13,201.18,199.96,200.17,86268
2026-09-10 12:00:00,GOOGL,200.17,201.64,198.94,199.54,196543
2026-09-10 12:30:00,GOOGL,199.54,202.48,198.65,201.23,418000
